80.1322 	EXP 	fixation: autoDraw = False
80.1322 	EXP 	grating: autoDraw = False
80.1322 	EXP 	grating: ori = 0.0
80.1322 	EXP 	fixation: autoDraw = True
81.1326 	INFO 	Keyboard events cleared
81.1322 	EXP 	fixation: autoDraw = False
81.1322 	EXP 	grating: autoDraw = True
81.4321 	EXP 	grating: autoDraw = False
81.8360 	EXP 	New trial (rep=45, index=0): None
81.8371 	DATA 	Keypress: down
81.8488 	EXP 	fixation: autoDraw = False
81.8488 	EXP 	grating: autoDraw = False
81.8488 	EXP 	grating: ori = 0.0
81.8488 	EXP 	fixation: autoDraw = True
82.8492 	INFO 	Keyboard events cleared
82.8488 	EXP 	fixation: autoDraw = False
82.8488 	EXP 	grating: autoDraw = True
83.1486 	EXP 	grating: autoDraw = False
87.1185 	EXP 	New trial (rep=46, index=0): None
87.1198 	DATA 	Keypress: down
87.1315 	EXP 	fixation: autoDraw = False
87.1315 	EXP 	grating: autoDraw = False
87.1315 	EXP 	grating: ori = -4.0
87.1315 	EXP 	fixation: autoDraw = True
88.1318 	INFO 	Keyboard events cleared
88.1314 	EXP 	fixation: autoDraw = False
88.1314 	EXP 	grating: autoDraw = True
88.4313 	EXP 	grating: autoDraw = False
91.2348 	EXP 	New trial (rep=47, index=0): None
91.2359 	DATA 	Keypress: down
91.2477 	EXP 	fixation: autoDraw = False
91.2477 	EXP 	grating: autoDraw = False
91.2477 	EXP 	grating: ori = 0.0
91.2477 	EXP 	fixation: autoDraw = True
92.2478 	INFO 	Keyboard events cleared
92.2474 	EXP 	fixation: autoDraw = False
92.2474 	EXP 	grating: autoDraw = True
92.5474 	EXP 	grating: autoDraw = False
93.0677 	EXP 	New trial (rep=48, index=0): None
93.0688 	DATA 	Keypress: up
93.0807 	EXP 	fixation: autoDraw = False
93.0807 	EXP 	grating: autoDraw = False
93.0807 	EXP 	grating: ori = 0.0
93.0807 	EXP 	fixation: autoDraw = True
94.0810 	INFO 	Keyboard events cleared
94.0806 	EXP 	fixation: autoDraw = False
94.0806 	EXP 	grating: autoDraw = True
94.3806 	EXP 	grating: autoDraw = False
95.0509 	EXP 	New trial (rep=49, index=0): None
95.0520 	DATA 	Keypress: up
95.0638 	EXP 	fixation: autoDraw = False
95.0638 	EXP 	grating: autoDraw = False
95.0638 	EXP 	grating: ori = 0.0
95.0638 	EXP 	fixation: autoDraw = True
96.0641 	INFO 	Keyboard events cleared
96.0637 	EXP 	fixation: autoDraw = False
96.0637 	EXP 	grating: autoDraw = True
96.3636 	EXP 	grating: autoDraw = False
96.7338 	EXP 	New trial (rep=50, index=0): None
96.7350 	DATA 	Keypress: up
96.7468 	EXP 	fixation: autoDraw = False
96.7468 	EXP 	grating: autoDraw = False
96.7468 	EXP 	grating: ori = -2.0
96.7468 	EXP 	fixation: autoDraw = True
97.7474 	INFO 	Keyboard events cleared
97.7469 	EXP 	fixation: autoDraw = False
97.7469 	EXP 	grating: autoDraw = True
98.0467 	EXP 	grating: autoDraw = False
98.4171 	EXP 	New trial (rep=51, index=0): None
98.4182 	DATA 	Keypress: down
98.4300 	EXP 	fixation: autoDraw = False
98.4300 	EXP 	grating: autoDraw = False
98.4300 	EXP 	grating: ori = -5.0
98.4300 	EXP 	fixation: autoDraw = True
99.4304 	INFO 	Keyboard events cleared
99.4300 	EXP 	fixation: autoDraw = False
99.4300 	EXP 	grating: autoDraw = True
99.7300 	EXP 	grating: autoDraw = False
100.0005 	EXP 	New trial (rep=52, index=0): None
100.0017 	DATA 	Keypress: down
100.0132 	EXP 	fixation: autoDraw = False
100.0132 	EXP 	grating: autoDraw = False
100.0132 	EXP 	grating: ori = 4.0
100.0132 	EXP 	fixation: autoDraw = True
101.0136 	INFO 	Keyboard events cleared
101.0131 	EXP 	fixation: autoDraw = False
101.0131 	EXP 	grating: autoDraw = True
101.3130 	EXP 	grating: autoDraw = False
101.7666 	EXP 	New trial (rep=53, index=0): None
101.7678 	DATA 	Keypress: down
101.7796 	EXP 	fixation: autoDraw = False
101.7796 	EXP 	grating: autoDraw = False
101.7796 	EXP 	grating: ori = 1.0
101.7796 	EXP 	fixation: autoDraw = True
102.7799 	INFO 	Keyboard events cleared
102.7794 	EXP 	fixation: autoDraw = False
102.7794 	EXP 	grating: autoDraw = True
103.0793 	EXP 	grating: autoDraw = False
103.5995 	EXP 	New trial (rep=54, index=0): None
103.6006 	DATA 	Keypress: down
103.6127 	EXP 	fixation: autoDraw = False
103.6127 	EXP 	grating: autoDraw = False
103.6127 	EXP 	grating: ori = 0.0
103.6127 	EXP 	fixation: autoDraw = True
104.6131 	INFO 	Keyboard events cleared
104.6126 	EXP 	fixation: autoDraw = False
104.6126 	EXP 	grating: autoDraw = True
104.9126 	EXP 	grating: autoDraw = False
105.1828 	EXP 	New trial (rep=55, index=0): None
105.1840 	DATA 	Keypress: up
105.1958 	EXP 	fixation: autoDraw = False
105.1958 	EXP 	grating: autoDraw = False
105.1958 	EXP 	grating: ori = 0.0
105.1958 	EXP 	fixation: autoDraw = True
106.1962 	INFO 	Keyboard events cleared
106.1958 	EXP 	fixation: autoDraw = False
106.1958 	EXP 	grating: autoDraw = True
106.4956 	EXP 	grating: autoDraw = False
106.7997 	EXP 	New trial (rep=56, index=0): None
106.8010 	DATA 	Keypress: down
106.8124 	EXP 	fixation: autoDraw = False
106.8124 	EXP 	grating: autoDraw = False
106.8124 	EXP 	grating: ori = -5.0
106.8124 	EXP 	fixation: autoDraw = True
107.8127 	INFO 	Keyboard events cleared
107.8123 	EXP 	fixation: autoDraw = False
107.8123 	EXP 	grating: autoDraw = True
108.1122 	EXP 	grating: autoDraw = False
108.4491 	EXP 	New trial (rep=57, index=0): None
108.4503 	DATA 	Keypress: down
108.4621 	EXP 	fixation: autoDraw = False
108.4621 	EXP 	grating: autoDraw = False
108.4621 	EXP 	grating: ori = 0.0
108.4621 	EXP 	fixation: autoDraw = True
109.4624 	INFO 	Keyboard events cleared
109.4620 	EXP 	fixation: autoDraw = False
109.4620 	EXP 	grating: autoDraw = True
109.7619 	EXP 	grating: autoDraw = False
110.1830 	EXP 	New trial (rep=58, index=0): None
110.1841 	DATA 	Keypress: up
110.1952 	EXP 	fixation: autoDraw = False
110.1952 	EXP 	grating: autoDraw = False
110.1952 	EXP 	grating: ori = 0.0
110.1952 	EXP 	fixation: autoDraw = True
110.2815 	DATA 	Keypress: down
111.1956 	INFO 	Keyboard events cleared
111.1951 	EXP 	fixation: autoDraw = False
111.1951 	EXP 	grating: autoDraw = True
111.4952 	EXP 	grating: autoDraw = False
111.7986 	EXP 	New trial (rep=59, index=0): None
111.7998 	DATA 	Keypress: up
111.8117 	EXP 	fixation: autoDraw = False
111.8117 	EXP 	grating: autoDraw = False
111.8117 	EXP 	grating: ori = 4.0
111.8117 	EXP 	fixation: autoDraw = True
112.8119 	INFO 	Keyboard events cleared
112.8115 	EXP 	fixation: autoDraw = False
112.8115 	EXP 	grating: autoDraw = True
113.1115 	EXP 	grating: autoDraw = False
113.3150 	EXP 	New trial (rep=60, index=0): None
113.3161 	DATA 	Keypress: down
113.3283 	EXP 	fixation: autoDraw = False
113.3283 	EXP 	grating: autoDraw = False
113.3283 	EXP 	grating: ori = -3.0
113.3283 	EXP 	fixation: autoDraw = True
114.3285 	INFO 	Keyboard events cleared
114.3281 	EXP 	fixation: autoDraw = False
114.3281 	EXP 	grating: autoDraw = True
114.6280 	EXP 	grating: autoDraw = False
115.0649 	EXP 	New trial (rep=61, index=0): None
115.0661 	DATA 	Keypress: down
115.0780 	EXP 	fixation: autoDraw = False
115.0780 	EXP 	grating: autoDraw = False
115.0780 	EXP 	grating: ori = -3.0
115.0780 	EXP 	fixation: autoDraw = True
116.0783 	INFO 	Keyboard events cleared
116.0779 	EXP 	fixation: autoDraw = False
116.0779 	EXP 	grating: autoDraw = True
116.3783 	EXP 	grating: autoDraw = False
116.5814 	EXP 	New trial (rep=62, index=0): None
116.5825 	DATA 	Keypress: down
116.5945 	EXP 	fixation: autoDraw = False
116.5945 	EXP 	grating: autoDraw = False
116.5945 	EXP 	grating: ori = 1.0
116.5945 	EXP 	fixation: autoDraw = True
117.5946 	INFO 	Keyboard events cleared
117.5942 	EXP 	fixation: autoDraw = False
117.5942 	EXP 	grating: autoDraw = True
117.8941 	EXP 	grating: autoDraw = False
118.1477 	EXP 	New trial (rep=63, index=0): None
118.1489 	DATA 	Keypress: down
118.1609 	EXP 	fixation: autoDraw = False
118.1609 	EXP 	grating: autoDraw = False
118.1609 	EXP 	grating: ori = 0.0
118.1609 	EXP 	fixation: autoDraw = True
119.1612 	INFO 	Keyboard events cleared
119.1609 	EXP 	fixation: autoDraw = False
119.1609 	EXP 	grating: autoDraw = True
119.4608 	EXP 	grating: autoDraw = False
120.0144 	EXP 	New trial (rep=64, index=0): None
120.0155 	DATA 	Keypress: up
120.0274 	EXP 	fixation: autoDraw = False
120.0274 	EXP 	grating: autoDraw = False
120.0274 	EXP 	grating: ori = 0.0
120.0274 	EXP 	fixation: autoDraw = True
121.0276 	INFO 	Keyboard events cleared
121.0272 	EXP 	fixation: autoDraw = False
121.0272 	EXP 	grating: autoDraw = True
121.3271 	EXP 	grating: autoDraw = False
121.7816 	EXP 	New trial (rep=65, index=0): None
121.7828 	DATA 	Keypress: up
121.7938 	EXP 	fixation: autoDraw = False
121.7938 	EXP 	grating: autoDraw = False
121.7938 	EXP 	grating: ori = -4.0
121.7938 	EXP 	fixation: autoDraw = True
121.8468 	DATA 	Keypress: down
122.2635 	DATA 	Keypress: up
122.7941 	INFO 	Keyboard events cleared
122.7937 	EXP 	fixation: autoDraw = False
122.7937 	EXP 	grating: autoDraw = True
123.0934 	EXP 	grating: autoDraw = False
123.4805 	EXP 	New trial (rep=66, index=0): None
123.4816 	DATA 	Keypress: down
123.4934 	EXP 	fixation: autoDraw = False
123.4934 	EXP 	grating: autoDraw = False
123.4934 	EXP 	grating: ori = 0.0
123.4934 	EXP 	fixation: autoDraw = True
124.4938 	INFO 	Keyboard events cleared
124.4934 	EXP 	fixation: autoDraw = False
124.4934 	EXP 	grating: autoDraw = True
124.7933 	EXP 	grating: autoDraw = False
125.1637 	EXP 	New trial (rep=67, index=0): None
125.1648 	DATA 	Keypress: up
125.1767 	EXP 	fixation: autoDraw = False
125.1767 	EXP 	grating: autoDraw = False
125.1767 	EXP 	grating: ori = 1.0
125.1767 	EXP 	fixation: autoDraw = True
126.1770 	INFO 	Keyboard events cleared
126.1765 	EXP 	fixation: autoDraw = False
126.1765 	EXP 	grating: autoDraw = True
126.4765 	EXP 	grating: autoDraw = False
126.7302 	EXP 	New trial (rep=68, index=0): None
126.7313 	DATA 	Keypress: down
126.7431 	EXP 	fixation: autoDraw = False
126.7431 	EXP 	grating: autoDraw = False
126.7431 	EXP 	grating: ori = -5.0
126.7431 	EXP 	fixation: autoDraw = True
127.7434 	INFO 	Keyboard events cleared
127.7429 	EXP 	fixation: autoDraw = False
127.7429 	EXP 	grating: autoDraw = True
128.0431 	EXP 	grating: autoDraw = False
128.3298 	EXP 	New trial (rep=69, index=0): None
128.3309 	DATA 	Keypress: down
128.3429 	EXP 	fixation: autoDraw = False
128.3429 	EXP 	grating: autoDraw = False
128.3429 	EXP 	grating: ori = 0.0
128.3429 	EXP 	fixation: autoDraw = True
129.3432 	INFO 	Keyboard events cleared
129.3428 	EXP 	fixation: autoDraw = False
129.3428 	EXP 	grating: autoDraw = True
129.6427 	EXP 	grating: autoDraw = False
130.1629 	EXP 	New trial (rep=70, index=0): None
130.1641 	DATA 	Keypress: up
130.1759 	EXP 	fixation: autoDraw = False
130.1759 	EXP 	grating: autoDraw = False
130.1759 	EXP 	grating: ori = 4.0
130.1759 	EXP 	fixation: autoDraw = True
131.1764 	INFO 	Keyboard events cleared
131.1760 	EXP 	fixation: autoDraw = False
131.1760 	EXP 	grating: autoDraw = True
131.4758 	EXP 	grating: autoDraw = False
131.7462 	EXP 	New trial (rep=71, index=0): None
131.7473 	DATA 	Keypress: down
131.7592 	EXP 	fixation: autoDraw = False
131.7592 	EXP 	grating: autoDraw = False
131.7592 	EXP 	grating: ori = 4.0
131.7592 	EXP 	fixation: autoDraw = True
132.7595 	INFO 	Keyboard events cleared
132.7590 	EXP 	fixation: autoDraw = False
132.7590 	EXP 	grating: autoDraw = True
133.0590 	EXP 	grating: autoDraw = False
133.2791 	EXP 	New trial (rep=72, index=0): None
133.2802 	DATA 	Keypress: down
133.2922 	EXP 	fixation: autoDraw = False
133.2922 	EXP 	grating: autoDraw = False
133.2922 	EXP 	grating: ori = 2.0
133.2922 	EXP 	fixation: autoDraw = True
134.2926 	INFO 	Keyboard events cleared
134.2922 	EXP 	fixation: autoDraw = False
134.2922 	EXP 	grating: autoDraw = True
134.5920 	EXP 	grating: autoDraw = False
135.1956 	EXP 	New trial (rep=73, index=0): None
135.1968 	DATA 	Keypress: up
135.2087 	EXP 	fixation: autoDraw = False
135.2087 	EXP 	grating: autoDraw = False
135.2087 	EXP 	grating: ori = 4.0
135.2087 	EXP 	fixation: autoDraw = True
136.2091 	INFO 	Keyboard events cleared
136.2086 	EXP 	fixation: autoDraw = False
136.2086 	EXP 	grating: autoDraw = True
136.5085 	EXP 	grating: autoDraw = False
136.7454 	EXP 	New trial (rep=74, index=0): None
136.7465 	DATA 	Keypress: down
136.7585 	EXP 	fixation: autoDraw = False
136.7585 	EXP 	grating: autoDraw = False
136.7585 	EXP 	grating: ori = 0.0
136.7585 	EXP 	fixation: autoDraw = True
137.7588 	INFO 	Keyboard events cleared
137.7584 	EXP 	fixation: autoDraw = False
137.7584 	EXP 	grating: autoDraw = True
138.0584 	EXP 	grating: autoDraw = False
138.3287 	EXP 	New trial (rep=75, index=0): None
138.3298 	DATA 	Keypress: down
138.3416 	EXP 	fixation: autoDraw = False
138.3416 	EXP 	grating: autoDraw = False
138.3416 	EXP 	grating: ori = 3.0
138.3416 	EXP 	fixation: autoDraw = True
139.3419 	INFO 	Keyboard events cleared
139.3415 	EXP 	fixation: autoDraw = False
139.3415 	EXP 	grating: autoDraw = True
139.6414 	EXP 	grating: autoDraw = False
139.8452 	EXP 	New trial (rep=76, index=0): None
139.8464 	DATA 	Keypress: down
139.8582 	EXP 	fixation: autoDraw = False
139.8582 	EXP 	grating: autoDraw = False
139.8582 	EXP 	grating: ori = 0.0
139.8582 	EXP 	fixation: autoDraw = True
140.8584 	INFO 	Keyboard events cleared
140.8580 	EXP 	fixation: autoDraw = False
140.8580 	EXP 	grating: autoDraw = True
141.1577 	EXP 	grating: autoDraw = False
141.4615 	EXP 	New trial (rep=77, index=0): None
141.4626 	DATA 	Keypress: up
141.4745 	EXP 	fixation: autoDraw = False
141.4745 	EXP 	grating: autoDraw = False
141.4745 	EXP 	grating: ori = -2.0
141.4745 	EXP 	fixation: autoDraw = True
142.4749 	INFO 	Keyboard events cleared
142.4745 	EXP 	fixation: autoDraw = False
142.4745 	EXP 	grating: autoDraw = True
142.7743 	EXP 	grating: autoDraw = False
143.1950 	DATA 	Keypress: up
143.2112 	EXP 	New trial (rep=78, index=0): None
143.2243 	EXP 	fixation: autoDraw = False
143.2243 	EXP 	grating: autoDraw = False
143.2243 	EXP 	grating: ori = 4.0
143.2243 	EXP 	fixation: autoDraw = True
144.2246 	INFO 	Keyboard events cleared
144.2242 	EXP 	fixation: autoDraw = False
144.2242 	EXP 	grating: autoDraw = True
144.5241 	EXP 	grating: autoDraw = False
144.7457 	EXP 	New trial (rep=79, index=0): None
144.7472 	DATA 	Keypress: down
144.7572 	EXP 	fixation: autoDraw = False
144.7572 	EXP 	grating: autoDraw = False
144.7572 	EXP 	grating: ori = 0.0
144.7572 	EXP 	fixation: autoDraw = True
145.7580 	INFO 	Keyboard events cleared
145.7576 	EXP 	fixation: autoDraw = False
145.7576 	EXP 	grating: autoDraw = True
146.0573 	EXP 	grating: autoDraw = False
146.2442 	EXP 	New trial (rep=80, index=0): None
146.2454 	DATA 	Keypress: down
146.2572 	EXP 	fixation: autoDraw = False
146.2572 	EXP 	grating: autoDraw = False
146.2572 	EXP 	grating: ori = 1.0
146.2572 	EXP 	fixation: autoDraw = True
147.2577 	INFO 	Keyboard events cleared
147.2572 	EXP 	fixation: autoDraw = False
147.2572 	EXP 	grating: autoDraw = True
147.5571 	EXP 	grating: autoDraw = False
147.8775 	EXP 	New trial (rep=81, index=0): None
147.8786 	DATA 	Keypress: down
147.8903 	EXP 	fixation: autoDraw = False
147.8903 	EXP 	grating: autoDraw = False
147.8903 	EXP 	grating: ori = 3.0
147.8903 	EXP 	fixation: autoDraw = True
148.8907 	INFO 	Keyboard events cleared
148.8903 	EXP 	fixation: autoDraw = False
148.8903 	EXP 	grating: autoDraw = True
149.1902 	EXP 	grating: autoDraw = False
149.4606 	EXP 	New trial (rep=82, index=0): None
149.4617 	DATA 	Keypress: down
149.4736 	EXP 	fixation: autoDraw = False
149.4736 	EXP 	grating: autoDraw = False
149.4736 	EXP 	grating: ori = -4.0
149.4736 	EXP 	fixation: autoDraw = True
150.4739 	INFO 	Keyboard events cleared
150.4735 	EXP 	fixation: autoDraw = False
150.4735 	EXP 	grating: autoDraw = True
150.7734 	EXP 	grating: autoDraw = False
151.1770 	EXP 	New trial (rep=83, index=0): None
151.1781 	DATA 	Keypress: down
151.1900 	EXP 	fixation: autoDraw = False
151.1900 	EXP 	grating: autoDraw = False
151.1900 	EXP 	grating: ori = 3.0
151.1900 	EXP 	fixation: autoDraw = True
152.1902 	INFO 	Keyboard events cleared
152.1898 	EXP 	fixation: autoDraw = False
152.1898 	EXP 	grating: autoDraw = True
152.4898 	EXP 	grating: autoDraw = False
152.7770 	EXP 	New trial (rep=84, index=0): None
152.7781 	DATA 	Keypress: down
152.7896 	EXP 	fixation: autoDraw = False
152.7896 	EXP 	grating: autoDraw = False
152.7896 	EXP 	grating: ori = 0.0
152.7896 	EXP 	fixation: autoDraw = True
153.7901 	INFO 	Keyboard events cleared
153.7897 	EXP 	fixation: autoDraw = False
153.7897 	EXP 	grating: autoDraw = True
154.0896 	EXP 	grating: autoDraw = False
154.4266 	EXP 	New trial (rep=85, index=0): None
154.4278 	DATA 	Keypress: up
154.4395 	EXP 	fixation: autoDraw = False
154.4395 	EXP 	grating: autoDraw = False
154.4395 	EXP 	grating: ori = 1.0
154.4395 	EXP 	fixation: autoDraw = True
155.4398 	INFO 	Keyboard events cleared
155.4394 	EXP 	fixation: autoDraw = False
155.4394 	EXP 	grating: autoDraw = True
155.7399 	EXP 	grating: autoDraw = False
156.1430 	EXP 	New trial (rep=86, index=0): None
156.1442 	DATA 	Keypress: up
156.1562 	EXP 	fixation: autoDraw = False
156.1562 	EXP 	grating: autoDraw = False
156.1562 	EXP 	grating: ori = 0.0
156.1562 	EXP 	fixation: autoDraw = True
157.1563 	INFO 	Keyboard events cleared
157.1559 	EXP 	fixation: autoDraw = False
157.1559 	EXP 	grating: autoDraw = True
157.4558 	EXP 	grating: autoDraw = False
157.8927 	EXP 	New trial (rep=87, index=0): None
157.8938 	DATA 	Keypress: up
157.9058 	EXP 	fixation: autoDraw = False
157.9058 	EXP 	grating: autoDraw = False
157.9058 	EXP 	grating: ori = -2.0
157.9058 	EXP 	fixation: autoDraw = True
158.9060 	INFO 	Keyboard events cleared
158.9057 	EXP 	fixation: autoDraw = False
158.9057 	EXP 	grating: autoDraw = True
159.2056 	EXP 	grating: autoDraw = False
159.4759 	EXP 	New trial (rep=88, index=0): None
159.4770 	DATA 	Keypress: down
159.4889 	EXP 	fixation: autoDraw = False
159.4889 	EXP 	grating: autoDraw = False
159.4889 	EXP 	grating: ori = -2.0
159.4889 	EXP 	fixation: autoDraw = True
160.4894 	INFO 	Keyboard events cleared
160.4891 	EXP 	fixation: autoDraw = False
160.4891 	EXP 	grating: autoDraw = True
160.7888 	EXP 	grating: autoDraw = False
161.1592 	EXP 	New trial (rep=89, index=0): None
161.1604 	DATA 	Keypress: down
161.1720 	EXP 	fixation: autoDraw = False
161.1720 	EXP 	grating: autoDraw = False
161.1720 	EXP 	grating: ori = 0.0
161.1720 	EXP 	fixation: autoDraw = True
162.1723 	INFO 	Keyboard events cleared
162.1719 	EXP 	fixation: autoDraw = False
162.1719 	EXP 	grating: autoDraw = True
162.4718 	EXP 	grating: autoDraw = False
163.1589 	EXP 	New trial (rep=90, index=0): None
163.1600 	DATA 	Keypress: up
163.1719 	EXP 	fixation: autoDraw = False
163.1719 	EXP 	grating: autoDraw = False
163.1719 	EXP 	grating: ori = 0.0
163.1719 	EXP 	fixation: autoDraw = True
164.1721 	INFO 	Keyboard events cleared
164.1717 	EXP 	fixation: autoDraw = False
164.1717 	EXP 	grating: autoDraw = True
164.4716 	EXP 	grating: autoDraw = False
164.7918 	EXP 	New trial (rep=91, index=0): None
164.7930 	DATA 	Keypress: up
164.8049 	EXP 	fixation: autoDraw = False
164.8049 	EXP 	grating: autoDraw = False
164.8049 	EXP 	grating: ori = 0.0
164.8049 	EXP 	fixation: autoDraw = True
165.8053 	INFO 	Keyboard events cleared
165.8049 	EXP 	fixation: autoDraw = False
165.8049 	EXP 	grating: autoDraw = True
166.1047 	EXP 	grating: autoDraw = False
166.2751 	EXP 	New trial (rep=92, index=0): None
166.2763 	DATA 	Keypress: down
166.2880 	EXP 	fixation: autoDraw = False
166.2880 	EXP 	grating: autoDraw = False
166.2880 	EXP 	grating: ori = 0.0
166.2880 	EXP 	fixation: autoDraw = True
167.2883 	INFO 	Keyboard events cleared
167.2879 	EXP 	fixation: autoDraw = False
167.2879 	EXP 	grating: autoDraw = True
167.5879 	EXP 	grating: autoDraw = False
167.8582 	EXP 	New trial (rep=93, index=0): None
167.8593 	DATA 	Keypress: down
167.8712 	EXP 	fixation: autoDraw = False
167.8712 	EXP 	grating: autoDraw = False
167.8712 	EXP 	grating: ori = 0.0
167.8712 	EXP 	fixation: autoDraw = True
168.8716 	INFO 	Keyboard events cleared
168.8711 	EXP 	fixation: autoDraw = False
168.8711 	EXP 	grating: autoDraw = True
169.1711 	EXP 	grating: autoDraw = False
169.7412 	EXP 	New trial (rep=94, index=0): None
169.7424 	DATA 	Keypress: up
169.7542 	EXP 	fixation: autoDraw = False
169.7542 	EXP 	grating: autoDraw = False
169.7542 	EXP 	grating: ori = -2.0
169.7542 	EXP 	fixation: autoDraw = True
170.7546 	INFO 	Keyboard events cleared
170.7542 	EXP 	fixation: autoDraw = False
170.7542 	EXP 	grating: autoDraw = True
171.0542 	EXP 	grating: autoDraw = False
171.4745 	EXP 	New trial (rep=95, index=0): None
171.4756 	DATA 	Keypress: up
171.4873 	EXP 	fixation: autoDraw = False
171.4873 	EXP 	grating: autoDraw = False
171.4873 	EXP 	grating: ori = 0.0
171.4873 	EXP 	fixation: autoDraw = True
172.4885 	INFO 	Keyboard events cleared
172.4881 	EXP 	fixation: autoDraw = False
172.4881 	EXP 	grating: autoDraw = True
172.7881 	EXP 	grating: autoDraw = False
174.3076 	EXP 	New trial (rep=96, index=0): None
174.3088 	DATA 	Keypress: down
174.3208 	EXP 	fixation: autoDraw = False
174.3208 	EXP 	grating: autoDraw = False
174.3208 	EXP 	grating: ori = -4.0
174.3208 	EXP 	fixation: autoDraw = True
175.3207 	INFO 	Keyboard events cleared
175.3203 	EXP 	fixation: autoDraw = False
175.3203 	EXP 	grating: autoDraw = True
175.6203 	EXP 	grating: autoDraw = False
175.9239 	EXP 	New trial (rep=97, index=0): None
175.9251 	DATA 	Keypress: down
175.9368 	EXP 	fixation: autoDraw = False
175.9368 	EXP 	grating: autoDraw = False
175.9368 	EXP 	grating: ori = 3.0
175.9368 	EXP 	fixation: autoDraw = True
176.9371 	INFO 	Keyboard events cleared
176.9367 	EXP 	fixation: autoDraw = False
176.9367 	EXP 	grating: autoDraw = True
177.2367 	EXP 	grating: autoDraw = False
177.7236 	EXP 	New trial (rep=98, index=0): None
177.7248 	DATA 	Keypress: down
177.7366 	EXP 	fixation: autoDraw = False
177.7366 	EXP 	grating: autoDraw = False
177.7366 	EXP 	grating: ori = 4.0
177.7366 	EXP 	fixation: autoDraw = True
178.7370 	INFO 	Keyboard events cleared
178.7365 	EXP 	fixation: autoDraw = False
178.7365 	EXP 	grating: autoDraw = True
179.0363 	EXP 	grating: autoDraw = False
179.2569 	EXP 	New trial (rep=99, index=0): None
179.2582 	DATA 	Keypress: down
179.2698 	EXP 	fixation: autoDraw = False
179.2698 	EXP 	grating: autoDraw = False
179.2698 	EXP 	grating: ori = 0.0
179.2698 	EXP 	fixation: autoDraw = True
180.2702 	INFO 	Keyboard events cleared
180.2698 	EXP 	fixation: autoDraw = False
180.2698 	EXP 	grating: autoDraw = True
180.5696 	EXP 	grating: autoDraw = False
181.0234 	DATA 	Keypress: up
181.0361 	EXP 	fixation: autoDraw = False
181.0361 	EXP 	grating: autoDraw = False
181.0379 	EXP 	Signal Detection Task: status = STOPPED
181.0529 	INFO 	saved data to 'D:\\Lab in Psych\\Signal detection Theory\\data/Tanishka_Signal Detection Task_2024-09-17_12h28.22.473.csv'
181.0542 	INFO 	saved data to D:\Lab in Psych\Signal detection Theory\data/Tanishka_Signal Detection Task_2024-09-17_12h28.22.473.psydat
181.0898 	EXP 	window1: mouseVisible = True
182.5632 	DEBUG 	Saving data for Signal Detection Task ExperimentHandler
